game_id,turn,unit_advantage_player,attack_advantage_player,health_advantage_player,unit_delta_p0_minus_p1,attack_delta_p0_minus_p1,health_delta_p0_minus_p1
33c4eb1cd841485482c6199c4c62beca,1,,,1.0,0.0,0.0,-1.0
33c4eb1cd841485482c6199c4c62beca,2,0.0,0.0,0.0,1.0,1.0,2.0
33c4eb1cd841485482c6199c4c62beca,3,0.0,,0.0,1.0,0.0,2.0
33c4eb1cd841485482c6199c4c62beca,4,0.0,,0.0,1.0,0.0,3.0
33c4eb1cd841485482c6199c4c62beca,5,0.0,0.0,0.0,2.0,2.0,4.0
33c4eb1cd841485482c6199c4c62beca,6,0.0,0.0,0.0,2.0,3.0,5.0
33c4eb1cd841485482c6199c4c62beca,7,,0.0,,0.0,1.0,0.0
33c4eb1cd841485482c6199c4c62beca,8,,,0.0,0.0,0.0,5.0
33c4eb1cd841485482c6199c4c62beca,9,0.0,0.0,0.0,5.0,11.0,17.0
33c4eb1cd841485482c6199c4c62beca,10,0.0,0.0,0.0,4.0,8.0,13.0
33c4eb1cd841485482c6199c4c62beca,11,0.0,0.0,0.0,3.0,10.0,20.0
33c7ea82bca54dc986799f55cb7f56b1,1,,,,,,
33c7ea82bca54dc986799f55cb7f56b1,2,1.0,1.0,1.0,-1.0,-2.0,-2.0
33c7ea82bca54dc986799f55cb7f56b1,3,0.0,0.0,0.0,1.0,2.0,1.0
33c7ea82bca54dc986799f55cb7f56b1,4,0.0,0.0,0.0,3.0,5.0,6.0
33c7ea82bca54dc986799f55cb7f56b1,5,,0.0,0.0,0.0,3.0,1.0
33c7ea82bca54dc986799f55cb7f56b1,6,0.0,0.0,0.0,3.0,6.0,7.0
33c7ea82bca54dc986799f55cb7f56b1,7,0.0,0.0,0.0,4.0,9.0,14.0
33c7ea82bca54dc986799f55cb7f56b1,8,0.0,0.0,0.0,5.0,10.0,17.0
33c7ea82bca54dc986799f55cb7f56b1,9,0.0,0.0,0.0,3.0,5.0,6.0
33c7ea82bca54dc986799f55cb7f56b1,10,0.0,0.0,0.0,3.0,4.0,11.0
33c7ea82bca54dc986799f55cb7f56b1,11,0.0,0.0,0.0,5.0,12.0,19.0
33c7ea82bca54dc986799f55cb7f56b1,12,0.0,0.0,0.0,5.0,12.0,16.0
33c7ea82bca54dc986799f55cb7f56b1,13,0.0,0.0,0.0,3.0,6.0,9.0
33d4ba34ab28424d878644a41dd3709d,1,,,,,,
33d4ba34ab28424d878644a41dd3709d,2,1.0,1.0,1.0,-1.0,-1.0,-2.0
33d4ba34ab28424d878644a41dd3709d,3,1.0,1.0,1.0,-1.0,-1.0,-2.0
33d4ba34ab28424d878644a41dd3709d,4,,,0.0,0.0,0.0,3.0
33d4ba34ab28424d878644a41dd3709d,5,0.0,0.0,0.0,2.0,2.0,5.0
33d4ba34ab28424d878644a41dd3709d,6,,,,0.0,0.0,0.0
33d4ba34ab28424d878644a41dd3709d,7,0.0,0.0,,2.0,2.0,0.0
33d4ba34ab28424d878644a41dd3709d,8,1.0,1.0,1.0,-1.0,-1.0,-4.0
33d4ba34ab28424d878644a41dd3709d,9,1.0,1.0,1.0,-3.0,-8.0,-8.0
33d4ba34ab28424d878644a41dd3709d,10,1.0,0.0,,-1.0,1.0,0.0
33d4ba34ab28424d878644a41dd3709d,11,1.0,0.0,1.0,-2.0,1.0,-3.0
33d4ba34ab28424d878644a41dd3709d,12,,,,,,
33d97d0c30d343d897d074f707b987aa,1,,,,,,
33d97d0c30d343d897d074f707b987aa,2,1.0,1.0,1.0,-1.0,-2.0,-1.0
33d97d0c30d343d897d074f707b987aa,3,0.0,0.0,0.0,1.0,2.0,1.0
33d97d0c30d343d897d074f707b987aa,4,0.0,0.0,0.0,1.0,1.0,2.0
33d97d0c30d343d897d074f707b987aa,5,0.0,0.0,0.0,1.0,1.0,4.0
33d97d0c30d343d897d074f707b987aa,6,0.0,0.0,0.0,2.0,2.0,3.0
33d97d0c30d343d897d074f707b987aa,7,,1.0,0.0,0.0,-1.0,3.0
33d97d0c30d343d897d074f707b987aa,8,1.0,1.0,0.0,-1.0,-2.0,3.0
33d97d0c30d343d897d074f707b987aa,9,0.0,0.0,0.0,2.0,1.0,3.0
33d97d0c30d343d897d074f707b987aa,10,0.0,1.0,1.0,1.0,-5.0,-2.0
33d97d0c30d343d897d074f707b987aa,11,1.0,1.0,1.0,-2.0,-19.0,-19.0
33d97d0c30d343d897d074f707b987aa,12,1.0,1.0,1.0,-2.0,-18.0,-10.0
33d97d0c30d343d897d074f707b987aa,13,1.0,1.0,1.0,-3.0,-22.0,-12.0
33d97d0c30d343d897d074f707b987aa,14,1.0,1.0,1.0,-1.0,-15.0,-3.0
33d97d0c30d343d897d074f707b987aa,15,,,,,,
33dd3d1efa6049f3b604f788bb71be0b,1,,,,,,
33dd3d1efa6049f3b604f788bb71be0b,2,1.0,1.0,1.0,-2.0,-2.0,-3.0
33dd3d1efa6049f3b604f788bb71be0b,3,1.0,1.0,1.0,-1.0,-1.0,-2.0
33dd3d1efa6049f3b604f788bb71be0b,4,,,0.0,0.0,0.0,2.0
33dd3d1efa6049f3b604f788bb71be0b,5,1.0,1.0,1.0,-1.0,-2.0,-2.0
33dd3d1efa6049f3b604f788bb71be0b,6,0.0,0.0,0.0,1.0,2.0,3.0
33dd3d1efa6049f3b604f788bb71be0b,7,0.0,0.0,0.0,3.0,5.0,6.0
33dd3d1efa6049f3b604f788bb71be0b,8,0.0,0.0,0.0,2.0,8.0,8.0
33dd3d1efa6049f3b604f788bb71be0b,9,0.0,0.0,,2.0,6.0,0.0
33dd3d1efa6049f3b604f788bb71be0b,10,0.0,0.0,0.0,3.0,10.0,10.0
33dd3d1efa6049f3b604f788bb71be0b,11,0.0,0.0,0.0,3.0,10.0,10.0
33dd3d1efa6049f3b604f788bb71be0b,12,0.0,0.0,0.0,2.0,9.0,2.0
33dfa776da2b4829bd896929b08a59bd,1,,,,0.0,0.0,0.0
33dfa776da2b4829bd896929b08a59bd,2,,0.0,0.0,0.0,1.0,1.0
33dfa776da2b4829bd896929b08a59bd,3,,1.0,0.0,0.0,-1.0,1.0
33dfa776da2b4829bd896929b08a59bd,4,0.0,,0.0,1.0,0.0,6.0
33dfa776da2b4829bd896929b08a59bd,5,0.0,0.0,0.0,2.0,3.0,3.0
33dfa776da2b4829bd896929b08a59bd,6,0.0,0.0,0.0,2.0,3.0,4.0
33dfa776da2b4829bd896929b08a59bd,7,0.0,0.0,0.0,2.0,4.0,3.0
33dfa776da2b4829bd896929b08a59bd,8,0.0,0.0,0.0,2.0,5.0,11.0
33dfa776da2b4829bd896929b08a59bd,9,,0.0,1.0,0.0,1.0,-1.0
33dfa776da2b4829bd896929b08a59bd,10,,0.0,0.0,0.0,5.0,5.0
33dfa776da2b4829bd896929b08a59bd,11,0.0,0.0,0.0,4.0,10.0,16.0
33e65dbf334a4b3887e261ac0b9aed74,1,,,,,,
33e65dbf334a4b3887e261ac0b9aed74,2,1.0,1.0,1.0,-1.0,-3.0,-2.0
33e65dbf334a4b3887e261ac0b9aed74,3,,1.0,1.0,0.0,-1.0,-1.0
33e65dbf334a4b3887e261ac0b9aed74,4,0.0,,,1.0,0.0,0.0
33e65dbf334a4b3887e261ac0b9aed74,5,0.0,1.0,1.0,1.0,-2.0,-3.0
33e65dbf334a4b3887e261ac0b9aed74,6,,1.0,1.0,0.0,-1.0,-3.0
33e65dbf334a4b3887e261ac0b9aed74,7,,1.0,1.0,0.0,-2.0,-3.0
33e65dbf334a4b3887e261ac0b9aed74,8,,1.0,1.0,0.0,-3.0,-2.0
33e65dbf334a4b3887e261ac0b9aed74,9,,1.0,1.0,0.0,-9.0,-6.0
33e65dbf334a4b3887e261ac0b9aed74,10,1.0,1.0,1.0,-1.0,-11.0,-6.0
33e65dbf334a4b3887e261ac0b9aed74,11,1.0,1.0,1.0,-1.0,-5.0,-2.0
33ebc5edf0414ffc9f84ce8693de3c7d,1,,,,,,
33ebc5edf0414ffc9f84ce8693de3c7d,2,1.0,1.0,1.0,-1.0,-1.0,-1.0
33ebc5edf0414ffc9f84ce8693de3c7d,3,,0.0,,0.0,1.0,0.0
33ebc5edf0414ffc9f84ce8693de3c7d,4,1.0,1.0,1.0,-4.0,-5.0,-7.0
33ebc5edf0414ffc9f84ce8693de3c7d,5,1.0,1.0,1.0,-5.0,-6.0,-10.0
33ebc5edf0414ffc9f84ce8693de3c7d,6,1.0,1.0,1.0,-5.0,-11.0,-15.0
33ebc5edf0414ffc9f84ce8693de3c7d,7,1.0,1.0,1.0,-3.0,-6.0,-10.0
33ebc5edf0414ffc9f84ce8693de3c7d,8,1.0,1.0,1.0,-3.0,-5.0,-6.0
33ebc5edf0414ffc9f84ce8693de3c7d,9,0.0,0.0,0.0,2.0,7.0,9.0
33ebc5edf0414ffc9f84ce8693de3c7d,10,,0.0,0.0,0.0,6.0,5.0
33ebc5edf0414ffc9f84ce8693de3c7d,11,0.0,0.0,0.0,1.0,8.0,3.0
340d260c463b4ec78962260f7eb92049,1,0.0,0.0,0.0,1.0,1.0,1.0
340d260c463b4ec78962260f7eb92049,2,0.0,0.0,0.0,1.0,1.0,1.0
340d260c463b4ec78962260f7eb92049,3,0.0,,0.0,1.0,0.0,1.0
340d260c463b4ec78962260f7eb92049,4,0.0,0.0,0.0,3.0,4.0,3.0
340d260c463b4ec78962260f7eb92049,5,0.0,0.0,0.0,4.0,4.0,8.0
340d260c463b4ec78962260f7eb92049,6,0.0,0.0,0.0,2.0,2.0,1.0
340d260c463b4ec78962260f7eb92049,7,0.0,,0.0,1.0,0.0,2.0
340d260c463b4ec78962260f7eb92049,8,,1.0,1.0,0.0,-4.0,-1.0
340d260c463b4ec78962260f7eb92049,9,,,0.0,0.0,0.0,1.0
34200f8fd1fc468b9b3509aa38b01316,1,,,,,,
34200f8fd1fc468b9b3509aa38b01316,2,,,,0.0,0.0,0.0
34200f8fd1fc468b9b3509aa38b01316,3,,0.0,0.0,0.0,1.0,1.0
34200f8fd1fc468b9b3509aa38b01316,4,0.0,0.0,0.0,1.0,3.0,1.0
34200f8fd1fc468b9b3509aa38b01316,5,1.0,1.0,1.0,-2.0,-3.0,-6.0
34200f8fd1fc468b9b3509aa38b01316,6,1.0,1.0,1.0,-2.0,-4.0,-5.0
34200f8fd1fc468b9b3509aa38b01316,7,1.0,0.0,0.0,-1.0,1.0,3.0
34200f8fd1fc468b9b3509aa38b01316,8,1.0,1.0,1.0,-3.0,-4.0,-6.0
34200f8fd1fc468b9b3509aa38b01316,9,1.0,,1.0,-1.0,0.0,-1.0
34200f8fd1fc468b9b3509aa38b01316,10,,0.0,1.0,0.0,2.0,-2.0
34200f8fd1fc468b9b3509aa38b01316,11,1.0,0.0,0.0,-1.0,4.0,1.0
34200f8fd1fc468b9b3509aa38b01316,12,,,,,,
342e0c53957d4012b7ff77431bb5f09a,1,0.0,0.0,0.0,1.0,1.0,2.0
342e0c53957d4012b7ff77431bb5f09a,2,0.0,0.0,0.0,1.0,1.0,2.0
342e0c53957d4012b7ff77431bb5f09a,3,0.0,0.0,0.0,2.0,3.0,4.0
342e0c53957d4012b7ff77431bb5f09a,4,0.0,0.0,0.0,2.0,6.0,7.0
342e0c53957d4012b7ff77431bb5f09a,5,0.0,0.0,0.0,2.0,6.0,5.0
342e0c53957d4012b7ff77431bb5f09a,6,0.0,0.0,0.0,3.0,12.0,15.0
342e0c53957d4012b7ff77431bb5f09a,7,0.0,0.0,0.0,4.0,15.0,20.0
3440a3439b6c45e98181c7ecf6d24027,1,,,,0.0,0.0,0.0
3440a3439b6c45e98181c7ecf6d24027,2,,,,0.0,0.0,0.0
3440a3439b6c45e98181c7ecf6d24027,3,0.0,0.0,0.0,1.0,2.0,3.0
3440a3439b6c45e98181c7ecf6d24027,4,1.0,,1.0,-1.0,0.0,-3.0
3440a3439b6c45e98181c7ecf6d24027,5,,0.0,1.0,0.0,1.0,-2.0
3440a3439b6c45e98181c7ecf6d24027,6,,,1.0,0.0,0.0,-2.0
3440a3439b6c45e98181c7ecf6d24027,7,0.0,1.0,,1.0,-1.0,0.0
3440a3439b6c45e98181c7ecf6d24027,8,,1.0,1.0,0.0,-8.0,-8.0
3440a3439b6c45e98181c7ecf6d24027,9,1.0,1.0,1.0,-3.0,-15.0,-11.0
3440a3439b6c45e98181c7ecf6d24027,10,1.0,1.0,1.0,-1.0,-8.0,-8.0
3440a3439b6c45e98181c7ecf6d24027,11,1.0,1.0,1.0,-3.0,-12.0,-14.0
3440a3439b6c45e98181c7ecf6d24027,12,1.0,1.0,1.0,-5.0,-14.0,-17.0
3440a3439b6c45e98181c7ecf6d24027,13,1.0,1.0,1.0,-2.0,-9.0,-4.0
3440a3439b6c45e98181c7ecf6d24027,14,1.0,1.0,1.0,-3.0,-13.0,-5.0
3440a3439b6c45e98181c7ecf6d24027,15,,,,,,
3442fe39d8884db08966f9c8d0604b7e,1,,,,0.0,0.0,0.0
3442fe39d8884db08966f9c8d0604b7e,2,0.0,0.0,0.0,1.0,2.0,1.0
3442fe39d8884db08966f9c8d0604b7e,3,,0.0,1.0,0.0,1.0,-2.0
3442fe39d8884db08966f9c8d0604b7e,4,1.0,1.0,1.0,-2.0,-2.0,-2.0
3442fe39d8884db08966f9c8d0604b7e,5,1.0,1.0,1.0,-1.0,-1.0,-2.0
3442fe39d8884db08966f9c8d0604b7e,6,,0.0,0.0,0.0,2.0,3.0
3442fe39d8884db08966f9c8d0604b7e,7,1.0,1.0,1.0,-2.0,-3.0,-6.0
3442fe39d8884db08966f9c8d0604b7e,8,1.0,1.0,1.0,-1.0,-2.0,-5.0
3442fe39d8884db08966f9c8d0604b7e,9,1.0,1.0,1.0,-3.0,-7.0,-7.0
3442fe39d8884db08966f9c8d0604b7e,10,1.0,1.0,1.0,-5.0,-12.0,-14.0
3442fe39d8884db08966f9c8d0604b7e,11,1.0,1.0,1.0,-5.0,-12.0,-14.0
3442fe39d8884db08966f9c8d0604b7e,12,1.0,1.0,1.0,-5.0,-17.0,-19.0
3442fe39d8884db08966f9c8d0604b7e,13,,,,,,
3445c8fb7ca946bba8b3d304a5f6d28f,1,0.0,0.0,0.0,1.0,1.0,1.0
3445c8fb7ca946bba8b3d304a5f6d28f,2,0.0,0.0,0.0,3.0,3.0,4.0
3445c8fb7ca946bba8b3d304a5f6d28f,3,0.0,,1.0,1.0,0.0,-1.0
3445c8fb7ca946bba8b3d304a5f6d28f,4,0.0,0.0,0.0,4.0,4.0,5.0
3445c8fb7ca946bba8b3d304a5f6d28f,5,0.0,0.0,0.0,4.0,4.0,6.0
3445c8fb7ca946bba8b3d304a5f6d28f,6,0.0,0.0,0.0,4.0,4.0,7.0
3445c8fb7ca946bba8b3d304a5f6d28f,7,0.0,,0.0,1.0,0.0,5.0
3445c8fb7ca946bba8b3d304a5f6d28f,8,,1.0,0.0,0.0,-3.0,3.0
3445c8fb7ca946bba8b3d304a5f6d28f,9,,1.0,0.0,0.0,-1.0,3.0
3445c8fb7ca946bba8b3d304a5f6d28f,10,0.0,1.0,0.0,1.0,-1.0,3.0
3452593c6bd545d4a1214d228faeb8d0,1,,,,0.0,0.0,0.0
3452593c6bd545d4a1214d228faeb8d0,2,1.0,1.0,1.0,-1.0,-2.0,-3.0
3452593c6bd545d4a1214d228faeb8d0,3,1.0,1.0,1.0,-2.0,-4.0,-4.0
3452593c6bd545d4a1214d228faeb8d0,4,0.0,,0.0,1.0,0.0,2.0
3452593c6bd545d4a1214d228faeb8d0,5,0.0,0.0,0.0,2.0,1.0,1.0
3452593c6bd545d4a1214d228faeb8d0,6,0.0,0.0,0.0,1.0,1.0,4.0
3452593c6bd545d4a1214d228faeb8d0,7,0.0,0.0,0.0,1.0,3.0,3.0
3452593c6bd545d4a1214d228faeb8d0,8,0.0,0.0,0.0,2.0,4.0,10.0
3452593c6bd545d4a1214d228faeb8d0,9,0.0,,0.0,1.0,0.0,2.0
3452593c6bd545d4a1214d228faeb8d0,10,0.0,,0.0,1.0,0.0,2.0
3452593c6bd545d4a1214d228faeb8d0,11,0.0,0.0,0.0,2.0,7.0,11.0
3452593c6bd545d4a1214d228faeb8d0,12,0.0,0.0,0.0,4.0,9.0,14.0
3452593c6bd545d4a1214d228faeb8d0,13,0.0,0.0,0.0,4.0,8.0,17.0
34545d8cb11b4d2fa68336a36014350d,1,,,,,,
34545d8cb11b4d2fa68336a36014350d,2,1.0,1.0,1.0,-2.0,-2.0,-3.0
34545d8cb11b4d2fa68336a36014350d,3,1.0,1.0,1.0,-2.0,-2.0,-3.0
34545d8cb11b4d2fa68336a36014350d,4,1.0,1.0,1.0,-2.0,-2.0,-5.0
34545d8cb11b4d2fa68336a36014350d,5,1.0,1.0,1.0,-4.0,-6.0,-11.0
34545d8cb11b4d2fa68336a36014350d,6,1.0,1.0,1.0,-2.0,-7.0,-6.0
34545d8cb11b4d2fa68336a36014350d,7,1.0,1.0,1.0,-2.0,-8.0,-5.0
34545d8cb11b4d2fa68336a36014350d,8,1.0,1.0,1.0,-3.0,-10.0,-9.0
34545d8cb11b4d2fa68336a36014350d,9,1.0,1.0,1.0,-3.0,-10.0,-14.0
34545d8cb11b4d2fa68336a36014350d,10,1.0,1.0,1.0,-3.0,-12.0,-12.0
34545d8cb11b4d2fa68336a36014350d,11,1.0,1.0,1.0,-3.0,-11.0,-14.0
34545d8cb11b4d2fa68336a36014350d,12,1.0,1.0,1.0,-4.0,-7.0,-5.0
34545d8cb11b4d2fa68336a36014350d,13,,,,,,
345a91e0c5d546c59aa2cb92673905f5,1,,,,,,
345a91e0c5d546c59aa2cb92673905f5,2,0.0,0.0,0.0,1.0,1.0,1.0
345a91e0c5d546c59aa2cb92673905f5,3,,,,0.0,0.0,0.0
345a91e0c5d546c59aa2cb92673905f5,4,,1.0,1.0,0.0,-2.0,-2.0
345a91e0c5d546c59aa2cb92673905f5,5,,1.0,1.0,0.0,-2.0,-1.0
345a91e0c5d546c59aa2cb92673905f5,6,1.0,1.0,1.0,-1.0,-6.0,-5.0
345a91e0c5d546c59aa2cb92673905f5,7,1.0,1.0,1.0,-1.0,-3.0,-6.0
345a91e0c5d546c59aa2cb92673905f5,8,1.0,1.0,1.0,-1.0,-3.0,-6.0
345a91e0c5d546c59aa2cb92673905f5,9,1.0,1.0,1.0,-2.0,-4.0,-2.0
345a91e0c5d546c59aa2cb92673905f5,10,0.0,0.0,0.0,1.0,1.0,5.0
345a91e0c5d546c59aa2cb92673905f5,11,,1.0,1.0,0.0,-2.0,-1.0
345a91e0c5d546c59aa2cb92673905f5,12,1.0,1.0,1.0,-2.0,-14.0,-13.0
345a91e0c5d546c59aa2cb92673905f5,13,1.0,1.0,1.0,-4.0,-22.0,-17.0
345a91e0c5d546c59aa2cb92673905f5,14,,,,,,
345d86d2f3254236855f8666710fe2b1,1,0.0,0.0,0.0,1.0,1.0,2.0
345d86d2f3254236855f8666710fe2b1,2,0.0,0.0,0.0,2.0,2.0,4.0
345d86d2f3254236855f8666710fe2b1,3,1.0,1.0,1.0,-1.0,-2.0,-2.0
345d86d2f3254236855f8666710fe2b1,4,1.0,1.0,1.0,-4.0,-5.0,-7.0
345d86d2f3254236855f8666710fe2b1,5,1.0,1.0,1.0,-4.0,-5.0,-9.0
345d86d2f3254236855f8666710fe2b1,6,1.0,1.0,1.0,-3.0,-1.0,-4.0
345d86d2f3254236855f8666710fe2b1,7,1.0,0.0,1.0,-2.0,1.0,-5.0
345d86d2f3254236855f8666710fe2b1,8,1.0,0.0,1.0,-2.0,1.0,-3.0
345d86d2f3254236855f8666710fe2b1,9,1.0,,1.0,-3.0,0.0,-8.0
345d86d2f3254236855f8666710fe2b1,10,1.0,1.0,1.0,-2.0,-1.0,-1.0
345d86d2f3254236855f8666710fe2b1,11,1.0,,1.0,-1.0,0.0,-5.0
345d86d2f3254236855f8666710fe2b1,12,1.0,,1.0,-1.0,0.0,-8.0
345d86d2f3254236855f8666710fe2b1,13,,,,,,
347b0b91b3da4920baeec4d66615abfc,1,,,,,,
347b0b91b3da4920baeec4d66615abfc,2,1.0,1.0,1.0,-2.0,-2.0,-4.0
347b0b91b3da4920baeec4d66615abfc,3,1.0,1.0,1.0,-2.0,-3.0,-4.0
347b0b91b3da4920baeec4d66615abfc,4,1.0,1.0,1.0,-1.0,-3.0,-4.0
347b0b91b3da4920baeec4d66615abfc,5,,,0.0,0.0,0.0,2.0
347b0b91b3da4920baeec4d66615abfc,6,1.0,1.0,1.0,-1.0,-4.0,-5.0
347b0b91b3da4920baeec4d66615abfc,7,1.0,1.0,1.0,-4.0,-5.0,-6.0
347b0b91b3da4920baeec4d66615abfc,8,1.0,1.0,1.0,-4.0,-9.0,-15.0
347b0b91b3da4920baeec4d66615abfc,9,1.0,1.0,1.0,-4.0,-10.0,-16.0
347b0b91b3da4920baeec4d66615abfc,10,1.0,1.0,1.0,-5.0,-12.0,-19.0
347b0b91b3da4920baeec4d66615abfc,11,,,,,,
348ea5c80b95429e826c0eacdd3787eb,1,,,0.0,0.0,0.0,1.0
348ea5c80b95429e826c0eacdd3787eb,2,,0.0,1.0,0.0,1.0,-1.0
348ea5c80b95429e826c0eacdd3787eb,3,0.0,0.0,0.0,1.0,2.0,4.0
348ea5c80b95429e826c0eacdd3787eb,4,0.0,0.0,0.0,2.0,3.0,3.0
348ea5c80b95429e826c0eacdd3787eb,5,0.0,0.0,0.0,2.0,3.0,3.0
348ea5c80b95429e826c0eacdd3787eb,6,0.0,0.0,0.0,2.0,4.0,3.0
348ea5c80b95429e826c0eacdd3787eb,7,0.0,0.0,0.0,2.0,5.0,3.0
348ea5c80b95429e826c0eacdd3787eb,8,,0.0,0.0,0.0,3.0,3.0
348ea5c80b95429e826c0eacdd3787eb,9,0.0,0.0,0.0,3.0,10.0,8.0
348ea5c80b95429e826c0eacdd3787eb,10,0.0,0.0,0.0,2.0,7.0,4.0
34a2ec234fad4906aee1163f8f8942ad,1,,,,,,
34a2ec234fad4906aee1163f8f8942ad,2,1.0,1.0,1.0,-1.0,-1.0,-2.0
34a2ec234fad4906aee1163f8f8942ad,3,0.0,,,1.0,0.0,0.0
34a2ec234fad4906aee1163f8f8942ad,4,,1.0,1.0,0.0,-1.0,-1.0
34a2ec234fad4906aee1163f8f8942ad,5,0.0,0.0,0.0,2.0,1.0,5.0
34a2ec234fad4906aee1163f8f8942ad,6,0.0,0.0,0.0,4.0,4.0,7.0
34a2ec234fad4906aee1163f8f8942ad,7,0.0,0.0,0.0,4.0,4.0,7.0
34a2ec234fad4906aee1163f8f8942ad,8,0.0,0.0,0.0,3.0,3.0,7.0
34a2ec234fad4906aee1163f8f8942ad,9,0.0,1.0,1.0,1.0,-1.0,-3.0
34a2ec234fad4906aee1163f8f8942ad,10,1.0,1.0,1.0,-1.0,-5.0,-4.0
34a2ec234fad4906aee1163f8f8942ad,11,0.0,1.0,1.0,1.0,-2.0,-3.0
34a2ec234fad4906aee1163f8f8942ad,12,,1.0,0.0,0.0,-5.0,2.0
34a2ec234fad4906aee1163f8f8942ad,13,,,1.0,0.0,0.0,-3.0
34a2ec234fad4906aee1163f8f8942ad,14,,1.0,0.0,0.0,-4.0,1.0
34a98a1a261c4360a1c80e817bb06443,1,1.0,1.0,1.0,-1.0,-1.0,-1.0
34a98a1a261c4360a1c80e817bb06443,2,1.0,,1.0,-1.0,0.0,-1.0
34a98a1a261c4360a1c80e817bb06443,3,,0.0,0.0,0.0,1.0,2.0
34a98a1a261c4360a1c80e817bb06443,4,,0.0,1.0,0.0,2.0,-2.0
34a98a1a261c4360a1c80e817bb06443,5,,0.0,1.0,0.0,2.0,-3.0
34a98a1a261c4360a1c80e817bb06443,6,1.0,1.0,1.0,-3.0,-6.0,-10.0
34a98a1a261c4360a1c80e817bb06443,7,1.0,1.0,1.0,-2.0,-6.0,-5.0
34a98a1a261c4360a1c80e817bb06443,8,,0.0,1.0,0.0,2.0,-1.0
34a98a1a261c4360a1c80e817bb06443,9,,0.0,0.0,0.0,2.0,3.0
34a98a1a261c4360a1c80e817bb06443,10,1.0,,1.0,-2.0,0.0,-7.0
34a98a1a261c4360a1c80e817bb06443,11,,,,,,
34bb653727bd4b088b85b4d320cbde13,1,1.0,1.0,1.0,-1.0,-1.0,-2.0
34bb653727bd4b088b85b4d320cbde13,2,1.0,1.0,1.0,-1.0,-1.0,-2.0
34bb653727bd4b088b85b4d320cbde13,3,1.0,1.0,1.0,-1.0,-2.0,-1.0
34bb653727bd4b088b85b4d320cbde13,4,0.0,,0.0,1.0,0.0,2.0
34bb653727bd4b088b85b4d320cbde13,5,1.0,1.0,1.0,-1.0,-3.0,-3.0
34bb653727bd4b088b85b4d320cbde13,6,,1.0,0.0,0.0,-1.0,1.0
34bb653727bd4b088b85b4d320cbde13,7,,,,0.0,0.0,0.0
34bb653727bd4b088b85b4d320cbde13,8,,1.0,,0.0,-1.0,0.0
34bb653727bd4b088b85b4d320cbde13,9,0.0,0.0,0.0,2.0,1.0,2.0
34bb653727bd4b088b85b4d320cbde13,10,0.0,1.0,1.0,1.0,-3.0,-2.0
34bb653727bd4b088b85b4d320cbde13,11,0.0,0.0,0.0,2.0,1.0,1.0
34bb653727bd4b088b85b4d320cbde13,12,0.0,0.0,0.0,2.0,2.0,4.0
34bb653727bd4b088b85b4d320cbde13,13,0.0,1.0,0.0,1.0,-1.0,6.0
34bb653727bd4b088b85b4d320cbde13,14,1.0,1.0,1.0,-1.0,-10.0,-6.0
34be6ebb2ea344ef85f07c56adb70d25,1,1.0,1.0,1.0,-1.0,-1.0,-2.0
34be6ebb2ea344ef85f07c56adb70d25,2,0.0,0.0,0.0,1.0,2.0,3.0
34be6ebb2ea344ef85f07c56adb70d25,3,0.0,0.0,0.0,2.0,3.0,3.0
34be6ebb2ea344ef85f07c56adb70d25,4,0.0,0.0,0.0,2.0,3.0,3.0
34be6ebb2ea344ef85f07c56adb70d25,5,0.0,0.0,0.0,3.0,3.0,7.0
34be6ebb2ea344ef85f07c56adb70d25,6,0.0,0.0,0.0,4.0,5.0,3.0
34be6ebb2ea344ef85f07c56adb70d25,7,0.0,0.0,0.0,3.0,2.0,4.0
34be6ebb2ea344ef85f07c56adb70d25,8,0.0,0.0,0.0,3.0,7.0,9.0
34be6ebb2ea344ef85f07c56adb70d25,9,0.0,0.0,1.0,1.0,1.0,-2.0
34be6ebb2ea344ef85f07c56adb70d25,10,0.0,1.0,,2.0,-3.0,0.0
34be6ebb2ea344ef85f07c56adb70d25,11,,1.0,1.0,0.0,-6.0,-5.0
34be6ebb2ea344ef85f07c56adb70d25,12,1.0,1.0,1.0,-3.0,-14.0,-15.0
34cc7e6060a848538144738c5796c06e,1,1.0,1.0,1.0,-1.0,-1.0,-2.0
34cc7e6060a848538144738c5796c06e,2,1.0,1.0,1.0,-1.0,-1.0,-1.0
34cc7e6060a848538144738c5796c06e,3,0.0,0.0,0.0,1.0,2.0,1.0
34cc7e6060a848538144738c5796c06e,4,,1.0,0.0,0.0,-1.0,1.0
34cc7e6060a848538144738c5796c06e,5,0.0,0.0,0.0,2.0,5.0,8.0
34cc7e6060a848538144738c5796c06e,6,0.0,0.0,,2.0,4.0,0.0
34cc7e6060a848538144738c5796c06e,7,0.0,0.0,0.0,1.0,1.0,7.0
34cc7e6060a848538144738c5796c06e,8,0.0,0.0,0.0,2.0,2.0,5.0
34cc7e6060a848538144738c5796c06e,9,0.0,0.0,0.0,3.0,5.0,11.0
34cc7e6060a848538144738c5796c06e,10,,1.0,0.0,0.0,-1.0,8.0
34cc7e6060a848538144738c5796c06e,11,0.0,0.0,0.0,3.0,5.0,11.0
34d108f143774047ac7b6a07d086d7d7,1,,,,,,
34d108f143774047ac7b6a07d086d7d7,2,,1.0,1.0,0.0,-1.0,-2.0
