game_id,player_index,deck_id,won,transform_count,first_transform_turn,transformed_any
eff21c66995543b59171146b68318c8d,1,D002,False,5,2.0,True
4b03bd0434a8481888cca4acc69b544f,0,D001,True,2,8.0,True
4b03bd0434a8481888cca4acc69b544f,1,D002,False,4,3.0,True
c73db423f95e426eb12f8b38c55b495d,0,D001,True,3,8.0,True
c73db423f95e426eb12f8b38c55b495d,1,D002,False,6,4.0,True
8a2d022e8bab43e7906504746883a4f0,0,D001,False,1,9.0,True
8a2d022e8bab43e7906504746883a4f0,1,D002,True,6,3.0,True
bf4f3838dad34030a68f10dde0c3456c,0,D001,True,4,7.0,True
bf4f3838dad34030a68f10dde0c3456c,1,D002,False,6,3.0,True
3e5b5c38be0f4e5786267503190617ee,0,D001,False,2,4.0,True
3e5b5c38be0f4e5786267503190617ee,1,D002,True,5,2.0,True
39273c9fbf4349f3add1d3b1e0b54809,0,D001,True,6,5.0,True
39273c9fbf4349f3add1d3b1e0b54809,1,D002,False,0,,False
ad2f9593ef6e4b3388647e5ff4c11aa2,0,D001,True,4,2.0,True
ad2f9593ef6e4b3388647e5ff4c11aa2,1,D002,False,4,9.0,True
adf6ac0971a4422ebc52ac018810f6cb,0,D001,True,5,4.0,True
adf6ac0971a4422ebc52ac018810f6cb,1,D002,False,4,2.0,True
c6de4cac44eb40b7b216d09203b29865,0,D001,False,1,10.0,True
c6de4cac44eb40b7b216d09203b29865,1,D002,True,7,2.0,True
cca2cae5af23429c9b75e772c870ec18,0,D001,False,1,6.0,True
cca2cae5af23429c9b75e772c870ec18,1,D002,True,6,2.0,True
678201482cc7453ca61c7a333a8299ee,0,D001,True,3,5.0,True
678201482cc7453ca61c7a333a8299ee,1,D002,False,7,2.0,True
87a6ad5bfee54be5b1159e38f53dd8eb,0,D001,False,1,10.0,True
87a6ad5bfee54be5b1159e38f53dd8eb,1,D002,True,4,5.0,True
42abfe134cd04b94a64d57521e46e45a,0,D001,True,1,3.0,True
42abfe134cd04b94a64d57521e46e45a,1,D002,False,7,2.0,True
8a13cd277f7f4b0fb00d6b6db96052e4,0,D001,True,5,4.0,True
8a13cd277f7f4b0fb00d6b6db96052e4,1,D002,False,6,3.0,True
87b16b5de1d343cf9ff10d7922428b47,0,D001,True,5,4.0,True
87b16b5de1d343cf9ff10d7922428b47,1,D002,False,2,4.0,True
7cd0f55eae174ab0abc1271b92b53b55,0,D001,True,3,4.0,True
7cd0f55eae174ab0abc1271b92b53b55,1,D002,False,5,2.0,True
fc839a32da594481b8d53c762017e163,0,D001,True,3,5.0,True
fc839a32da594481b8d53c762017e163,1,D002,False,6,8.0,True
161e5f34276940b8a145d7a214a688fa,0,D001,True,3,4.0,True
161e5f34276940b8a145d7a214a688fa,1,D002,False,8,2.0,True
05bc03770b524570b7a9bc0a5599856d,0,D001,False,2,7.0,True
05bc03770b524570b7a9bc0a5599856d,1,D002,True,5,2.0,True
3a4b23d96da84956bb19612d98472ea6,0,D001,True,3,6.0,True
3a4b23d96da84956bb19612d98472ea6,1,D002,False,7,2.0,True
26d42ad1ea204a06bfcf40979cdb99b6,0,D001,True,3,10.0,True
26d42ad1ea204a06bfcf40979cdb99b6,1,D002,False,5,7.0,True
42429d408c144a318df3b1b664d821d7,0,D001,True,2,3.0,True
42429d408c144a318df3b1b664d821d7,1,D002,False,8,2.0,True
86d530dc7f2c4417919705055a7a18b0,0,D001,True,3,8.0,True
86d530dc7f2c4417919705055a7a18b0,1,D002,False,7,2.0,True
6a8a4cfcf5a34f248e8d22d780324860,0,D001,True,1,12.0,True
6a8a4cfcf5a34f248e8d22d780324860,1,D002,False,8,2.0,True
38c77e9fab5a4f498d985943fbf5fc1b,0,D001,True,6,3.0,True
38c77e9fab5a4f498d985943fbf5fc1b,1,D002,False,6,2.0,True
0c8a1e014a3e4e93a12c1eb40db5ba8a,0,D001,True,4,5.0,True
0c8a1e014a3e4e93a12c1eb40db5ba8a,1,D002,False,6,2.0,True
ea0fa376bc6a4303a1c28a434c262bdc,0,D001,False,3,6.0,True
ea0fa376bc6a4303a1c28a434c262bdc,1,D002,True,10,4.0,True
3c82b26bfe0647f49bb08ecc80fddb22,0,D001,True,3,4.0,True
3c82b26bfe0647f49bb08ecc80fddb22,1,D002,False,4,3.0,True
2b0a1b772e3841a68c1e6ff387d49091,0,D001,True,4,3.0,True
2b0a1b772e3841a68c1e6ff387d49091,1,D002,False,8,6.0,True
ba6e137f209044ac8cd4be3a448355f7,0,D001,True,2,4.0,True
ba6e137f209044ac8cd4be3a448355f7,1,D002,False,3,2.0,True
7944ef322adc420eba960be9fc4f68a1,0,D001,True,0,,False
7944ef322adc420eba960be9fc4f68a1,1,D002,False,6,4.0,True
e6fa6e0aaf53464584571e949d4717cc,0,D001,True,4,3.0,True
e6fa6e0aaf53464584571e949d4717cc,1,D002,False,5,3.0,True
0addf7a734c440e484cad1f9033cc9a3,0,D001,True,5,5.0,True
0addf7a734c440e484cad1f9033cc9a3,1,D002,False,8,4.0,True
83cf6e8317a3481a9e59213c65af6e19,0,D001,True,5,3.0,True
83cf6e8317a3481a9e59213c65af6e19,1,D002,False,1,7.0,True
2e3cbf59baaa43739b94f319ada2f0ca,0,D001,True,5,6.0,True
2e3cbf59baaa43739b94f319ada2f0ca,1,D002,False,6,2.0,True
4f29fb65161d4b6a84b7f0057fa3a6f6,0,D001,True,2,6.0,True
4f29fb65161d4b6a84b7f0057fa3a6f6,1,D002,False,7,2.0,True
ebbfad212ff14026a7b911b0e302e6f6,0,D001,True,6,7.0,True
ebbfad212ff14026a7b911b0e302e6f6,1,D002,False,5,4.0,True
dbc279d4d7cc4c1daaec7114b147718a,0,D001,True,6,5.0,True
dbc279d4d7cc4c1daaec7114b147718a,1,D002,False,8,3.0,True
4f861139582a45aab518cfb51446a126,0,D001,False,3,9.0,True
4f861139582a45aab518cfb51446a126,1,D002,True,5,3.0,True
9eb4e38832914d11af2d10fda390dc07,0,D001,True,3,4.0,True
9eb4e38832914d11af2d10fda390dc07,1,D002,False,3,2.0,True
7f3f051236364be3a50c0e34990f2494,0,D001,True,2,6.0,True
7f3f051236364be3a50c0e34990f2494,1,D002,False,7,2.0,True
85f58602fd6c46a0847869a31b6cf9a3,0,D001,True,2,12.0,True
85f58602fd6c46a0847869a31b6cf9a3,1,D002,False,8,2.0,True
ef7d8f970809406e854957649462aa65,0,D001,False,2,4.0,True
ef7d8f970809406e854957649462aa65,1,D002,True,7,3.0,True
acb5afb7af9645c4a1e09ffecd9b2ddf,0,D001,False,0,,False
acb5afb7af9645c4a1e09ffecd9b2ddf,1,D002,True,4,2.0,True
5341b2f1db7e476e9aee9f8cebbdf407,0,D001,True,2,4.0,True
5341b2f1db7e476e9aee9f8cebbdf407,1,D002,False,6,2.0,True
7d266a39e8a14b57a8df06fa9973ffa3,0,D001,True,4,6.0,True
7d266a39e8a14b57a8df06fa9973ffa3,1,D002,False,4,2.0,True
343879b6ee0d4b5d89627726499a94f2,0,D001,True,3,3.0,True
343879b6ee0d4b5d89627726499a94f2,1,D002,False,4,5.0,True
3a2b4fb9ee4a476e8eb1d9c37a0c2939,0,D001,True,1,13.0,True
3a2b4fb9ee4a476e8eb1d9c37a0c2939,1,D002,False,6,2.0,True
2418ce49499e46848de589becb24e851,0,D001,True,3,8.0,True
2418ce49499e46848de589becb24e851,1,D002,False,2,4.0,True
e5633e8ac0994263aeac1a249912d3ce,0,D001,True,7,2.0,True
e5633e8ac0994263aeac1a249912d3ce,1,D002,False,6,5.0,True
c96c4971abb047ccb4c3071c52c5da18,0,D001,True,4,5.0,True
c96c4971abb047ccb4c3071c52c5da18,1,D002,False,4,3.0,True
ac6cdd382e914a2da20dabfa557f10de,0,D001,True,4,6.0,True
ac6cdd382e914a2da20dabfa557f10de,1,D002,False,3,5.0,True
faa9dd2e29e645b581def9914f929ca7,0,D001,True,2,10.0,True
faa9dd2e29e645b581def9914f929ca7,1,D002,False,9,2.0,True
78a98f3835e8497985b9421bf43333cb,0,D001,True,5,5.0,True
78a98f3835e8497985b9421bf43333cb,1,D002,False,5,2.0,True
a9fe8e3899a14580bfedaa84977b9ecf,0,D001,True,5,3.0,True
a9fe8e3899a14580bfedaa84977b9ecf,1,D002,False,7,2.0,True
7e873f124e9c4eee8146104bcb7634c9,0,D001,True,4,10.0,True
7e873f124e9c4eee8146104bcb7634c9,1,D002,False,6,2.0,True
1b0dbb1886c245f5bae7e2b7a4ff176a,0,D001,True,7,3.0,True
1b0dbb1886c245f5bae7e2b7a4ff176a,1,D002,False,5,2.0,True
b1cdcb7fc0b74fa49390ed1ef9e90045,0,D001,True,3,7.0,True
b1cdcb7fc0b74fa49390ed1ef9e90045,1,D002,False,7,2.0,True
cc283ea45b034aefad5631a5fc9430e3,0,D001,True,4,7.0,True
cc283ea45b034aefad5631a5fc9430e3,1,D002,False,3,2.0,True
d96b65997bdb4d92b8f40d673916af06,0,D001,True,3,10.0,True
d96b65997bdb4d92b8f40d673916af06,1,D002,False,6,2.0,True
ad50ff90ab9d444fb40b9e492743863f,0,D001,True,2,3.0,True
ad50ff90ab9d444fb40b9e492743863f,1,D002,False,9,2.0,True
a89dcc62ab904c3babee7d4a85210587,0,D001,False,2,4.0,True
a89dcc62ab904c3babee7d4a85210587,1,D002,True,9,2.0,True
d6fc2c9e70774939983796a6a554b990,0,D001,True,2,6.0,True
d6fc2c9e70774939983796a6a554b990,1,D002,False,5,2.0,True
81f6bc9cd1354f3693695ddd2211c56b,0,D001,True,2,4.0,True
81f6bc9cd1354f3693695ddd2211c56b,1,D002,False,7,2.0,True
4ecb05151dae4aaa931000b3852429e0,0,D001,True,5,7.0,True
4ecb05151dae4aaa931000b3852429e0,1,D002,False,2,2.0,True
0a4eda66d786461b94461ebe9639bea1,0,D001,True,3,7.0,True
0a4eda66d786461b94461ebe9639bea1,1,D002,False,6,7.0,True
e74b349d978f4e88b9c6c8f42d0a4d54,0,D001,True,2,5.0,True
e74b349d978f4e88b9c6c8f42d0a4d54,1,D002,False,6,2.0,True
89836cfc4efa438691ac9673644eaa64,0,D001,True,4,8.0,True
89836cfc4efa438691ac9673644eaa64,1,D002,False,5,3.0,True
b80996fced714ff6b205784277a693c4,0,D001,True,4,7.0,True
b80996fced714ff6b205784277a693c4,1,D002,False,6,3.0,True
fb155827581449e2a84332dc7bcb84ba,0,D001,True,2,8.0,True
fb155827581449e2a84332dc7bcb84ba,1,D002,False,8,3.0,True
df997f7a808b4060b44ceb7567b82663,0,D001,True,0,,False
df997f7a808b4060b44ceb7567b82663,1,D002,False,6,2.0,True
116ea4d60720467098db76280d30673b,0,D001,True,5,2.0,True
116ea4d60720467098db76280d30673b,1,D002,False,4,2.0,True
3e82997ca5d64683994ce5778c82d0d9,0,D001,True,4,4.0,True
3e82997ca5d64683994ce5778c82d0d9,1,D002,False,4,2.0,True
d791dea46fdd467ba91f873887a0b063,0,D001,True,1,7.0,True
d791dea46fdd467ba91f873887a0b063,1,D002,False,6,2.0,True
41704f83199c4a84b4a35e7bfb6f71d3,0,D001,True,3,6.0,True
41704f83199c4a84b4a35e7bfb6f71d3,1,D002,False,6,2.0,True
9e3ec6559d924b14a9a26b95987227b2,0,D001,True,3,5.0,True
9e3ec6559d924b14a9a26b95987227b2,1,D002,False,6,5.0,True
f667221214bf49dab02f1386a69d1769,0,D001,True,2,9.0,True
f667221214bf49dab02f1386a69d1769,1,D002,False,6,3.0,True
46ca8ee9c2a543f3b2c2da88e1590515,0,D001,True,3,4.0,True
46ca8ee9c2a543f3b2c2da88e1590515,1,D002,False,8,2.0,True
d1e2669884e14c83a644e47d9d5d4a8e,0,D001,True,2,5.0,True
d1e2669884e14c83a644e47d9d5d4a8e,1,D002,False,4,3.0,True
d16f38aefcec4bc39b4004e9fdeae1e6,0,D001,True,5,9.0,True
d16f38aefcec4bc39b4004e9fdeae1e6,1,D002,False,3,9.0,True
b045379848d9401a99aea994c9bf6382,0,D001,True,2,6.0,True
b045379848d9401a99aea994c9bf6382,1,D002,False,6,2.0,True
88222d142ef74f5baf1087ceee683cac,0,D001,True,6,3.0,True
88222d142ef74f5baf1087ceee683cac,1,D002,False,4,4.0,True
d573d5feaf584beca47d88b64ce4c561,0,D001,True,5,7.0,True
d573d5feaf584beca47d88b64ce4c561,1,D002,False,6,4.0,True
8cf71dc2a40f49f1a179cfc6d8b08da8,0,D001,True,4,4.0,True
8cf71dc2a40f49f1a179cfc6d8b08da8,1,D002,False,1,2.0,True
7f28f63f8e5046fcba27b656e81902ba,0,D001,True,2,11.0,True
7f28f63f8e5046fcba27b656e81902ba,1,D002,False,5,4.0,True
a0d0259af0b6494aa174876e918774cf,0,D001,True,5,7.0,True
a0d0259af0b6494aa174876e918774cf,1,D002,False,5,7.0,True
9503346d654c46ba9e96c8fcee295b53,0,D001,True,7,4.0,True
9503346d654c46ba9e96c8fcee295b53,1,D002,False,6,3.0,True
6bc8488ca7af4c58af7deab2a0ba4260,0,D001,True,6,6.0,True
6bc8488ca7af4c58af7deab2a0ba4260,1,D002,False,5,2.0,True
8d26bb1e6ef24d199ed4f1a5b31b6498,0,D001,True,4,5.0,True
8d26bb1e6ef24d199ed4f1a5b31b6498,1,D002,False,6,3.0,True
c851e3c8141b43eba3bf78ed66c8d876,0,D001,True,4,8.0,True
c851e3c8141b43eba3bf78ed66c8d876,1,D002,False,4,2.0,True
115d331571524912a50e89761377a419,0,D001,True,5,5.0,True
115d331571524912a50e89761377a419,1,D002,False,5,9.0,True
288f4577e43647a78a9a571581846532,0,D001,True,7,3.0,True
288f4577e43647a78a9a571581846532,1,D002,False,6,2.0,True
8c92ae45a77840bcbd8efed868abb149,0,D001,True,5,4.0,True
8c92ae45a77840bcbd8efed868abb149,1,D002,False,6,4.0,True
969436a2688b41719d0621c45a8cac91,0,D001,True,4,4.0,True
969436a2688b41719d0621c45a8cac91,1,D002,False,7,5.0,True
ae5495d127634e609a52e76c8859784f,0,D001,False,2,5.0,True
ae5495d127634e609a52e76c8859784f,1,D002,True,5,2.0,True
1fbeb2a9e7474b5bac337f40db385939,0,D001,True,4,6.0,True
1fbeb2a9e7474b5bac337f40db385939,1,D002,False,7,2.0,True
c3cff22954074dba8c735df08ce078b3,0,D001,True,7,7.0,True
c3cff22954074dba8c735df08ce078b3,1,D002,False,2,3.0,True
e0de1c56f3414f80af36800e427e8d4d,0,D001,True,6,3.0,True
e0de1c56f3414f80af36800e427e8d4d,1,D002,False,4,2.0,True
bb0c03ceb21c4fe1b4cca80e5c52ac09,0,D001,True,6,4.0,True
bb0c03ceb21c4fe1b4cca80e5c52ac09,1,D002,False,3,4.0,True
41f75b981b31496d811aecfe5f55d422,0,D001,True,3,7.0,True
41f75b981b31496d811aecfe5f55d422,1,D002,False,5,6.0,True
2174cc1e780f4b0a9603921c249cd87b,0,D001,True,1,12.0,True
2174cc1e780f4b0a9603921c249cd87b,1,D002,False,7,5.0,True
c16bb8c9245c4ae8a5fddc47bfc1c71b,0,D001,False,1,7.0,True
c16bb8c9245c4ae8a5fddc47bfc1c71b,1,D002,True,5,2.0,True
bb82843594164a278f71345fbe04281f,0,D001,True,4,2.0,True
bb82843594164a278f71345fbe04281f,1,D002,False,5,7.0,True
8711145ce58f4b30a9d1c925ad567df5,0,D001,True,3,2.0,True
8711145ce58f4b30a9d1c925ad567df5,1,D002,False,3,5.0,True
46b1b7c1bd424b65b5137c7b91b807b8,0,D001,True,4,9.0,True
46b1b7c1bd424b65b5137c7b91b807b8,1,D002,False,6,2.0,True
7e8e8f18e74540efacfd981e844a3237,0,D001,True,4,11.0,True
7e8e8f18e74540efacfd981e844a3237,1,D002,False,3,6.0,True
eff1d707114548958a34b88eba898cf9,0,D001,True,4,7.0,True
eff1d707114548958a34b88eba898cf9,1,D002,False,4,4.0,True
1e339511baac4d44953a58858b40c5cf,0,D001,True,3,9.0,True
1e339511baac4d44953a58858b40c5cf,1,D002,False,5,4.0,True
869899944c1b4b00bb59c5346292adf0,0,D001,True,1,11.0,True
869899944c1b4b00bb59c5346292adf0,1,D002,False,6,2.0,True
802cc0e38cef47c3b01a5eaceb2305fb,0,D001,True,1,7.0,True
802cc0e38cef47c3b01a5eaceb2305fb,1,D002,False,6,2.0,True
bdf0835dbbd74eb2995c32aed456e024,0,D001,True,2,4.0,True
bdf0835dbbd74eb2995c32aed456e024,1,D002,False,6,3.0,True
dc65b7823b6c4a2ea1776b54e24284b8,0,D001,True,4,6.0,True
dc65b7823b6c4a2ea1776b54e24284b8,1,D002,False,5,6.0,True
6c375bf5f886499a829f8f8021a08509,0,D001,True,4,3.0,True
6c375bf5f886499a829f8f8021a08509,1,D002,False,6,3.0,True
cc01a63f697147ac9afeb42ec03df9c6,0,D001,True,5,6.0,True
cc01a63f697147ac9afeb42ec03df9c6,1,D002,False,3,3.0,True
9f73a1b8a95748cf9044918074b0c689,0,D001,True,3,6.0,True
9f73a1b8a95748cf9044918074b0c689,1,D002,False,9,3.0,True
95bd9a412166464bb72f7ffc2c7d126a,0,D001,True,5,2.0,True
95bd9a412166464bb72f7ffc2c7d126a,1,D002,False,8,2.0,True
0a1334e39ab541879b63932a17ce235f,0,D001,True,4,7.0,True
0a1334e39ab541879b63932a17ce235f,1,D002,False,1,6.0,True
6caae1311100475d835203b2562e9592,0,D001,True,6,3.0,True
6caae1311100475d835203b2562e9592,1,D002,False,5,4.0,True
7b0866acf9524ddd8719d0317e8bb969,0,D001,True,3,7.0,True
7b0866acf9524ddd8719d0317e8bb969,1,D002,False,7,2.0,True
bd07421988f0409db9b080d0528bad4a,0,D001,True,2,6.0,True
bd07421988f0409db9b080d0528bad4a,1,D002,False,6,2.0,True
ffcc55eccd6848f2b35b7e764af2a873,0,D001,True,2,5.0,True
ffcc55eccd6848f2b35b7e764af2a873,1,D002,False,5,2.0,True
677cd3e943cd4f0fb0612fe2d4affe29,0,D001,True,6,5.0,True
677cd3e943cd4f0fb0612fe2d4affe29,1,D002,False,4,9.0,True
2f5aa7bc6f4a4215b95839227e397518,0,D001,True,1,3.0,True
2f5aa7bc6f4a4215b95839227e397518,1,D002,False,6,4.0,True
9818dfa5a8db4030a10f159968bef36e,0,D001,True,4,4.0,True
9818dfa5a8db4030a10f159968bef36e,1,D002,False,0,,False
7a7ca19d49b443a68a844d6daaf541ee,0,D001,True,2,5.0,True
7a7ca19d49b443a68a844d6daaf541ee,1,D002,False,5,2.0,True
0a5263096df24e8b96ce8c7cd3c8bef4,0,D001,True,3,4.0,True
0a5263096df24e8b96ce8c7cd3c8bef4,1,D002,False,4,6.0,True
a6c604538a5d47d6b92b88107f7c34ea,0,D001,True,4,3.0,True
a6c604538a5d47d6b92b88107f7c34ea,1,D002,False,3,2.0,True
91adecb1c5764b90baa0a6e1097d7562,0,D001,True,2,12.0,True
91adecb1c5764b90baa0a6e1097d7562,1,D002,False,5,6.0,True
64f19dc6c03749769e4c16ba52aa392e,0,D001,False,0,,False
64f19dc6c03749769e4c16ba52aa392e,1,D002,True,7,5.0,True
87d1c0feb6634d9eac4123546649d9db,0,D001,True,3,4.0,True
87d1c0feb6634d9eac4123546649d9db,1,D002,False,7,3.0,True
b42ced8ba36d47929809aa1c7fea9272,0,D001,True,2,9.0,True
b42ced8ba36d47929809aa1c7fea9272,1,D002,False,6,6.0,True
1492b833bdb345dba1b2873bff91b036,0,D001,True,0,,False
1492b833bdb345dba1b2873bff91b036,1,D002,False,9,3.0,True
1fd015979caf4581a1c9d98302f45d55,0,D001,True,3,4.0,True
1fd015979caf4581a1c9d98302f45d55,1,D002,False,8,2.0,True
5bef3fccd1d44a519d87e42dd143ffbb,0,D001,True,3,8.0,True
5bef3fccd1d44a519d87e42dd143ffbb,1,D002,False,5,2.0,True
7f9b14ff0fc74cd292698def797e857d,0,D001,True,5,6.0,True
7f9b14ff0fc74cd292698def797e857d,1,D002,False,3,5.0,True
5c0bf710a382442781f7caade45c57ba,0,D001,True,1,6.0,True
5c0bf710a382442781f7caade45c57ba,1,D002,False,8,2.0,True
3f9858c552934f95ace5d7eca32f2565,0,D001,True,5,7.0,True
3f9858c552934f95ace5d7eca32f2565,1,D002,False,8,3.0,True
826209751a354999b58de49790489bb9,0,D001,True,1,6.0,True
826209751a354999b58de49790489bb9,1,D002,False,7,2.0,True
f4de98a9abd64f5292408d2d0278c191,0,D001,True,4,6.0,True
f4de98a9abd64f5292408d2d0278c191,1,D002,False,7,6.0,True
f8ad53a0cbe045148a9a9f045cf53439,0,D001,True,6,6.0,True
f8ad53a0cbe045148a9a9f045cf53439,1,D002,False,5,2.0,True
41bcbb447176407e9cf03ac65c9a5ac1,0,D001,True,5,7.0,True
41bcbb447176407e9cf03ac65c9a5ac1,1,D002,False,4,2.0,True
3aeccee11a214ad3a0cb84061383e66e,0,D001,True,5,6.0,True
3aeccee11a214ad3a0cb84061383e66e,1,D002,False,3,2.0,True
860429fe7993442496af03c1fcdc2e25,0,D001,True,5,6.0,True
860429fe7993442496af03c1fcdc2e25,1,D002,False,2,7.0,True
62500365a8f14f9db2653d5a1aff6569,0,D001,True,5,3.0,True
62500365a8f14f9db2653d5a1aff6569,1,D002,False,5,4.0,True
5bf8db20b8d64d27b75ab28b85028227,0,D001,False,3,6.0,True
5bf8db20b8d64d27b75ab28b85028227,1,D002,True,9,4.0,True
0cd1eefeb2924f0cad4a7e5b420a2b3a,0,D001,True,3,3.0,True
0cd1eefeb2924f0cad4a7e5b420a2b3a,1,D002,False,5,2.0,True
eb1cd53f222d4fd1803ed8196e997221,0,D001,True,5,4.0,True
eb1cd53f222d4fd1803ed8196e997221,1,D002,False,5,2.0,True
ab007315b2fd4af7a73d898ecff4e9d1,0,D001,True,6,3.0,True
ab007315b2fd4af7a73d898ecff4e9d1,1,D002,False,2,4.0,True
f19587aa3c5949a289155fefbf8fe643,0,D001,True,6,2.0,True
f19587aa3c5949a289155fefbf8fe643,1,D002,False,7,4.0,True
8ab0f87a9544485d8d6c9cb72ede8a48,0,D001,True,1,11.0,True
8ab0f87a9544485d8d6c9cb72ede8a48,1,D002,False,5,2.0,True
a830d02dcbf1415dad7e1325c5cb537b,0,D001,True,6,6.0,True
a830d02dcbf1415dad7e1325c5cb537b,1,D002,False,6,3.0,True
fc5ef101766e4f058b17db1bd8be662f,0,D001,True,4,4.0,True
fc5ef101766e4f058b17db1bd8be662f,1,D002,False,5,2.0,True
82ab13821aa64ee3883034840eae8a66,0,D001,True,6,5.0,True
82ab13821aa64ee3883034840eae8a66,1,D002,False,8,5.0,True
d125f0d00a78460f86f201ed1e6da978,0,D001,True,6,7.0,True
d125f0d00a78460f86f201ed1e6da978,1,D002,False,5,5.0,True
44f73f8294724f388e21ab9d1fd48bac,0,D001,True,2,11.0,True
44f73f8294724f388e21ab9d1fd48bac,1,D002,False,7,2.0,True
430556415a6b45e787a6565c04583c3b,0,D001,True,4,3.0,True
430556415a6b45e787a6565c04583c3b,1,D002,False,2,7.0,True
9b95d8107df6435681423fd9694e5070,0,D001,True,6,2.0,True
9b95d8107df6435681423fd9694e5070,1,D002,False,3,4.0,True
0db8e62e51f04623a29be9e78a5494ec,0,D001,False,0,,False
0db8e62e51f04623a29be9e78a5494ec,1,D002,True,9,2.0,True
85391f9f694845278b37716cbba32022,0,D001,True,3,4.0,True
85391f9f694845278b37716cbba32022,1,D002,False,7,2.0,True
6670fa362f5e4647a0b9b012989723d6,0,D001,True,4,6.0,True
6670fa362f5e4647a0b9b012989723d6,1,D002,False,5,2.0,True
b00568e24ce042a084128860a31f4620,0,D001,True,2,8.0,True
b00568e24ce042a084128860a31f4620,1,D002,False,5,2.0,True
405740ccb86240c2965a00e23dcdf2f0,0,D001,True,4,3.0,True
405740ccb86240c2965a00e23dcdf2f0,1,D002,False,6,2.0,True
ecaf278e83764333a2b57f5c3aadab61,0,D001,True,2,9.0,True
ecaf278e83764333a2b57f5c3aadab61,1,D002,False,6,3.0,True
7251ee01c4ce404a836eaf6e440803d4,0,D001,True,4,5.0,True
7251ee01c4ce404a836eaf6e440803d4,1,D002,False,5,6.0,True
13614ee453294605b5f28132abc80fd7,0,D001,True,6,4.0,True
13614ee453294605b5f28132abc80fd7,1,D002,False,5,4.0,True
c7db985178d24b77ac53734052a845f9,0,D001,True,3,8.0,True
c7db985178d24b77ac53734052a845f9,1,D002,False,4,4.0,True
574f52f24184456b9c1810d8cd87f918,0,D001,True,3,4.0,True
574f52f24184456b9c1810d8cd87f918,1,D002,False,5,3.0,True
aaecd8420e7d4a8b965105d0ad194c80,0,D001,False,0,,False
aaecd8420e7d4a8b965105d0ad194c80,1,D002,True,6,2.0,True
99c0acfb78f841808c7a6ba69986bd3b,0,D001,True,3,3.0,True
99c0acfb78f841808c7a6ba69986bd3b,1,D002,False,5,3.0,True
6eb1906e2e7444d7a57fd3c5eb3d9629,0,D001,True,3,6.0,True
6eb1906e2e7444d7a57fd3c5eb3d9629,1,D002,False,3,4.0,True
09ffee1215984de7874d86efb9bf159f,0,D001,True,4,2.0,True
09ffee1215984de7874d86efb9bf159f,1,D002,False,3,2.0,True
f10cea36f62741a5b8367bac7f4d045a,0,D001,True,2,7.0,True
f10cea36f62741a5b8367bac7f4d045a,1,D002,False,9,2.0,True
90d7e7cc6c484c3fac668dfa3bb257ae,0,D001,True,3,11.0,True
90d7e7cc6c484c3fac668dfa3bb257ae,1,D002,False,5,5.0,True
e1d70486b3624e02ba38e3c7ad6d6f95,0,D001,True,3,8.0,True
e1d70486b3624e02ba38e3c7ad6d6f95,1,D002,False,7,2.0,True
fd5119d8ab7541e6b48c23df6d798f3e,0,D001,True,3,7.0,True
fd5119d8ab7541e6b48c23df6d798f3e,1,D002,False,7,5.0,True
d71b2f4ea8124499be2784303757322b,0,D001,True,8,2.0,True
d71b2f4ea8124499be2784303757322b,1,D002,False,4,4.0,True
dc697271298d467d80dd3d402c5c4c52,0,D001,True,4,8.0,True
dc697271298d467d80dd3d402c5c4c52,1,D002,False,5,3.0,True
d0cc5273203b45d7b06099cb0a4f91e6,0,D001,True,5,7.0,True
d0cc5273203b45d7b06099cb0a4f91e6,1,D002,False,2,7.0,True
562e022966bd4944b4f0605efb403af9,0,D001,True,2,5.0,True
562e022966bd4944b4f0605efb403af9,1,D002,False,6,4.0,True
fe25c35baf9f49e380bffa62a22b5dfe,0,D001,True,4,3.0,True
fe25c35baf9f49e380bffa62a22b5dfe,1,D002,False,2,3.0,True
fe4e0ae0a49143ea866dfc3b0f1a1257,0,D001,True,6,4.0,True
fe4e0ae0a49143ea866dfc3b0f1a1257,1,D002,False,4,4.0,True
371c791ec146462aa4eea441ccfac079,0,D001,False,0,,False
371c791ec146462aa4eea441ccfac079,1,D002,True,4,6.0,True
3d07b30f67d240e1ba1ee278534a27aa,0,D001,True,2,3.0,True
3d07b30f67d240e1ba1ee278534a27aa,1,D002,False,5,2.0,True
c90916cdccde427da649f0d9509c6db8,0,D001,True,2,11.0,True
c90916cdccde427da649f0d9509c6db8,1,D002,False,6,3.0,True
8c3937a49eee4c03831d162a3126dab4,0,D001,True,1,9.0,True
8c3937a49eee4c03831d162a3126dab4,1,D002,False,7,2.0,True
10c7e100890e45eb8554b3169f784cd8,0,D001,True,6,4.0,True
10c7e100890e45eb8554b3169f784cd8,1,D002,False,1,2.0,True
f3a50b0e397147f4bedda84f7fe7b026,0,D001,True,5,4.0,True
f3a50b0e397147f4bedda84f7fe7b026,1,D002,False,6,4.0,True
37b6de6369ee4cb39fddee3be475ccfe,0,D001,True,2,7.0,True
37b6de6369ee4cb39fddee3be475ccfe,1,D002,False,7,2.0,True
110523894e644ba4b074707d663349bb,0,D001,True,5,3.0,True
110523894e644ba4b074707d663349bb,1,D002,False,6,4.0,True
172593110bdd45b7aff3c1ae9ec60847,0,D001,True,4,6.0,True
